aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,a,g,m,isRoll,isPick,isDrop,isNone
0.028807907,0.015575626,0.013831289,0.000406746,-0.000168174,-0.000692251,0.077188768,0.63368743,-0.129418294,0.035543489,0.000782205,0.651357782,0,0,0,1
0.029266184,0.015875129,0.013531785,-0.000668785,0.000430213,-0.000262039,0.072566686,0.633225222,-0.132191543,0.035940421,0.000782205,0.650933722,0,0,0,1
0.029354231,0.015804764,0.013795926,0.000524077,-0.000594476,0.000524077,0.073953311,0.632994118,-0.130804918,0.03608476,0.000782205,0.650584793,0,0,0,1
0.028473041,0.016051223,0.013584469,0.000308971,0.000453679,0.001454901,0.073491102,0.634149639,-0.131960439,0.03539915,0.001564409,0.651889763,0,0,0,1
0.029019364,0.015928174,0.013884333,0.000571009,0.000285505,0.000692251,0.073491102,0.634149639,-0.131960439,0.035904336,0.000782205,0.651889763,0,0,0,1
0.028843271,0.016315724,0.013831289,0.000668785,-0.001169396,-0.001095087,0.073491102,0.634611847,-0.13149823,0.035904336,0.001564409,0.65224606,0,0,0,1
0.029072048,0.015540263,0.014166155,-0.000571009,-0.000168174,-0.001122464,0.073491102,0.634611847,-0.13149823,0.035868252,0.001173307,0.65224606,0,0,0,1
0.028508404,0.015434534,0.013795926,0.000332437,0.000809582,0.000168174,0.073722207,0.635305159,-0.132653751,0.035218726,0.000782205,0.653180394,0,0,0,1
0.029054727,0.015980858,0.01384897,0.000524077,-0.000215106,4.69E-05,0.073953311,0.633456326,-0.13034271,0.035940421,0.000391102,0.650941803,0,0,0,1
0.028561088,0.015839766,0.013760923,0.000833048,-0.000500611,-0.000215106,0.07279779,0.635305159,-0.132653751,0.035435235,0.001173307,0.653076704,0,0,0,1
0.028473041,0.016192314,0.013619832,0.001263261,7.04E-05,0.000621853,0.074877727,0.633225222,-0.132191543,0.035471319,0.001564409,0.651195408,0,0,0,1
0.029389233,0.016086586,0.01372556,0.00107162,0.000144708,-9.39E-05,0.073953311,0.631607494,-0.129187189,0.036193014,0.001173307,0.648911741,0,0,0,1
0.028984001,0.015645991,0.013514104,-0.000500611,-0.000117331,-0.000571009,0.074877727,0.631376389,-0.130573814,0.035615658,0.000782205,0.649070366,0,0,0,1
0.029336549,0.015787083,0.013901654,4.69E-05,0.000883891,7.04E-05,0.074877727,0.631376389,-0.130573814,0.03608476,0.000782205,0.649070366,0,0,0,1
0.028895954,0.015980858,0.013408375,0,0.000930824,-0.000430213,0.073028894,0.634380743,-0.131729335,0.035651743,0.001173307,0.652015923,0,0,0,1
0.029107411,0.015699036,0.013232282,-0.000308971,0.000262039,0.000809582,0.071411166,0.633225222,-0.129880502,0.035615658,0.000782205,0.650340435,0,0,0,1
0.029142774,0.015804764,0.013901654,0.000500611,0.00038328,-0.000477145,0.075339935,0.631376389,-0.128956085,0.035940421,0.000782205,0.648800372,0,0,0,1
0.029125093,0.015699036,0.013496422,0.00038328,9.39E-05,-0.000547543,0.075108831,0.632994118,-0.130804918,0.035723913,0.000782205,0.650717156,0,0,0,1
0.029019364,0.015328806,0.013954698,0.000453679,-0.000833048,0.000692251,0.075108831,0.632994118,-0.130804918,0.035651743,0.001173307,0.650717156,0,0,0,1
0.028948999,0.015699036,0.013954698,0.000833048,-0.000168174,-0.001001222,0.073028894,0.63253191,-0.131729335,0.035759997,0.001173307,0.650217236,0,0,0,1
0.028719861,0.016245359,0.013619832,0.000930824,0.000355903,0.000833048,0.073491102,0.632994118,-0.130804918,0.035687828,0.001173307,0.650532415,0,0,0,1
0.029054727,0.01626268,0.013795926,4.69E-05,0.000144708,0.000524077,0.073491102,0.632994118,-0.130804918,0.036048675,0.000391102,0.650532415,0,0,0,1
0.02947728,0.015487579,0.013707879,0.001263261,0.000477145,-0.000238572,0.078344288,0.63368743,-0.134040376,0.036012591,0.001564409,0.65242962,0,0,0,1
0.028913636,0.015487579,0.013866652,-0.000215106,-0.000285505,0.001216328,0.07164227,0.632300806,-0.130804918,0.035615658,0.001173307,0.64965133,0,0,0,1
0.028473041,0.015522942,0.013655195,7.04E-05,-0.00095429,-0.000500611,0.077650976,0.635536263,-0.129880502,0.035182641,0.001173307,0.653303115,0,0,0,1
0.028807907,0.016033902,0.013884333,0.00076265,7.04E-05,0.000117331,0.077650976,0.635536263,-0.129880502,0.035759997,0.000782205,0.653303115,0,0,0,1
0.028825589,0.015998539,0.013937017,0.000621853,0.000406746,-0.000168174,0.076264352,0.632300806,-0.132653751,0.035796082,0.000782205,0.650551749,0,0,0,1
0.028702179,0.015928174,0.013619832,0.000833048,-0.000833048,-0.000645319,0.068869021,0.632300806,-0.122947379,0.035543489,0.001173307,0.647814255,0,0,0,1
0.028948999,0.015699036,0.01384897,0.000453679,-2.35E-05,-0.000453679,0.071873374,0.63368743,-0.133347063,0.035723913,0.000782205,0.651542002,0,0,0,1
0.028772544,0.016245359,0.013479101,-0.000430213,-0.000285505,-0.000355903,0.074184415,0.633225222,-0.134040376,0.035687828,0.000782205,0.651493923,0,0,0,1
0.029248502,0.015892811,0.013795926,0.000355903,-0.000285505,-0.000168174,0.072566686,0.633225222,-0.129418294,0.036048675,0.000391102,0.650376199,0,0,0,1
0.028790226,0.015645991,0.013778605,0.001361036,-2.35E-05,0,0.074184415,0.632069702,-0.134040376,0.035543489,0.001173307,0.650370862,0,0,0,1
0.028561088,0.016051223,0.01384897,0.000500611,-0.000215106,0.000571009,0.074877727,0.635074055,-0.131729335,0.035579574,0.000782205,0.652899952,0,0,0,1
0.028825589,0.015452216,0.013901654,0.000645319,0.000739183,0.00076265,0.074877727,0.635074055,-0.131729335,0.035543489,0.001173307,0.652899952,0,0,0,1
0.028807907,0.015364169,0.013884333,-4.69E-05,0.00038328,9.39E-05,0.074877727,0.635074055,-0.131729335,0.035471319,0.000391102,0.652899952,0,0,0,1
0.029636053,0.015575626,0.014130792,7.04E-05,0.00114593,0.001384502,0.075108831,0.632300806,-0.132653751,0.036337354,0.001955512,0.650417299,0,0,0,1
0.029266184,0.015399532,0.013655195,-4.69E-05,0.000168174,0.000692251,0.073491102,0.633456326,-0.131960439,0.035796082,0.000782205,0.651215338,0,0,0,1
0.029160456,0.015575626,0.013690197,0.000477145,0.000238572,-0.000883891,0.074877727,0.63253191,-0.132884855,0.035796082,0.001173307,0.65066249,0,0,0,1
0.028984001,0.015734399,0.013249963,0.00076265,0.000621853,0.000285505,0.074415519,0.634149639,-0.134733688,0.035543489,0.001173307,0.652561568,0,0,0,1
0.028578769,0.015804764,0.013672876,0,0.00095429,0.000355903,0.077650976,0.63368743,-0.134040376,0.03539915,0.001173307,0.65234673,0,0,0,1
0.028825589,0.015663673,0.013619832,0,-0.000238572,0.000332437,0.075339935,0.633225222,-0.131729335,0.035507404,0.000391102,0.651155055,0,0,0,1
0.029195458,0.015857448,0.013707879,0.000430213,7.04E-05,0.000262039,0.075339935,0.633225222,-0.131729335,0.035940421,0.000391102,0.651155055,0,0,0,1
0.028948999,0.016209996,0.013866652,0.001001222,-0.000547543,0.000308971,0.07279779,0.637153992,-0.131960439,0.035976506,0.001173307,0.654735278,0,0,0,1
0.029213139,0.015522942,0.013584469,0.000238572,-0.000332437,0.000809582,0.076264352,0.634149639,-0.133115959,0.035759997,0.000782205,0.652443004,0,0,0,1
0.029142774,0.015804764,0.013672876,0.000477145,7.04E-05,0.000308971,0.074184415,0.635536263,-0.133347063,0.035868252,0.000391102,0.653598584,0,0,0,1
0.029072048,0.015963176,0.013549467,0.000117331,-0.000453679,-0.000117331,0.074184415,0.635536263,-0.133347063,0.035832167,0.000391102,0.653598584,0,0,0,1
0.028931317,0.01626268,0.013866652,-2.35E-05,0.001407968,-0.000524077,0.07279779,0.634611847,-0.132653751,0.035976506,0.001564409,0.652402278,0,0,0,1
0.029107411,0.016315724,0.013355691,0.000930824,0.000117331,-0.000406746,0.075571039,0.634149639,-0.13149823,0.035940421,0.001173307,0.652034148,0,0,0,1
0.029054727,0.015928174,0.013619832,0.000809582,0.000144708,0.000621853,0.075571039,0.634149639,-0.13149823,0.035832167,0.001173307,0.652034148,0,0,0,1
0.029371551,0.015716717,0.013813607,0.000524077,0.001024688,-0.000621853,0.075108831,0.633456326,-0.13149823,0.036048675,0.001173307,0.651306409,0,0,0,1
0.028913636,0.016174633,0.013831289,0.001095087,-0.000262039,7.04E-05,0.07279779,0.634611847,-0.13149823,0.035904336,0.001173307,0.652168306,0,0,0,1
0.028790226,0.015963176,0.014007382,0.000621853,0.000477145,-9.39E-05,0.074877727,0.631376389,-0.131729335,0.035759997,0.000782205,0.649303809,0,0,0,1
0.028737542,0.016051223,0.014183837,0.000406746,-7.04E-05,0.000308971,0.074877727,0.631376389,-0.131729335,0.035832167,0.000391102,0.649303809,0,0,0,1
0.029019364,0.015434534,0.01384897,0.000594476,0.000355903,0.000332437,0.074184415,0.632069702,-0.129418294,0.035651743,0.000782205,0.649434007,0,0,0,1
0.029125093,0.015645991,0.013567148,0.00076265,-0.000430213,0.000571009,0.076033247,0.635536263,-0.134040376,0.035723913,0.001173307,0.653952765,0,0,0,1
0.029195458,0.01575172,0.013795926,0.000308971,-0.00038328,0.000977756,0.076033247,0.635536263,-0.134040376,0.035940421,0.001173307,0.653952765,0,0,0,1
0.028772544,0.015681354,0.013655195,-0.000238572,-0.000524077,-0.000215106,0.073953311,0.633456326,-0.132653751,0.035507404,0.000782205,0.651408495,0,0,0,1
0.028843271,0.015645991,0.01384897,0.001263261,4.69E-05,-0.000547543,0.073028894,0.63253191,-0.132191543,0.035615658,0.001564409,0.650311034,0,0,0,1
0.028807907,0.015910492,0.013743242,0.00038328,0.000715717,0,0.074415519,0.634149639,-0.13149823,0.035651743,0.000782205,0.651901234,0,0,0,1
0.028895954,0.015875129,0.013795926,0.000477145,0.000168174,0.000308971,0.074415519,0.634149639,-0.13149823,0.035723913,0.000782205,0.651901234,0,0,0,1
0.028860591,0.015928174,0.01384897,0.000594476,0.000168174,0.001048154,0.073953311,0.635767367,-0.130804918,0.035759997,0.001173307,0.653283372,0,0,0,1
0.033529959,0.015610989,0.005690928,0.00424346,0.00653532,-0.003602052,0.073953311,0.634611847,-0.133115959,0.037419896,0.008604251,0.652626345,0,1,0,0
0.037564957,0.011311851,0.021178507,-0.004364702,0.015835733,0.015190414,0.07164227,0.634149639,-0.13149823,0.044564679,0.022292833,0.651590488,0,1,0,0
0.027962081,0.029371551,0.021707148,-0.009683694,0.004079197,0.018221457,0.075339935,0.633225222,-0.130573814,0.046008069,0.021119526,0.650922275,0,1,0,0
0.034604563,0.012862413,0.016650591,-0.012542652,-0.007892445,0.005342458,0.071873374,0.634380743,-0.132191543,0.040487101,0.015644093,0.651981068,0,1,0,0
0.036525355,0.013284965,0.019539898,-0.006961621,-0.012448787,-0.015143482,0.076033247,0.635074055,-0.132884855,0.043518221,0.020728423,0.653267552,0,1,0,0
0.039361978,0.022764432,0.023099298,0.000547543,-0.004196528,-0.0247294,0.076033247,0.635074055,-0.132884855,0.050987766,0.025030549,0.653267552,0,1,0,0
0.043396976,0.028755224,0.025601055,-0.005459788,0.005960399,-0.009609384,0.075339935,0.635074055,-0.132191543,0.058024294,0.012515274,0.653046526,0,1,0,0
0.037793734,0.024314994,0.023698305,-0.010993886,0.012640427,-0.001263261,0.070024541,0.632994118,-0.13034271,0.050807342,0.0168174,0.650057084,0,1,0,0
0.033776779,0.019346122,0.022922844,-0.017670003,0.014760202,-0.005510632,0.074184415,0.634380743,-0.130573814,0.04517812,0.023857242,0.651913932,0,1,0,0
0.036912905,0.02133728,0.020368043,-0.020747978,0.017192858,-0.007868979,0.07279779,0.635767367,-0.13149823,0.047234951,0.028159367,0.653292774,0,1,0,0
0.03569721,0.020279996,0.019451851,-0.018432653,0.019007573,-0.007227571,0.074877727,0.637385096,-0.132884855,0.045430713,0.027377163,0.65538143,0,1,0,0
0.03391751,0.019751354,0.020368043,-0.017646537,0.021154725,-0.008776336,0.071873374,0.634380743,-0.129880502,0.044203831,0.028941572,0.651516426,0,1,0,0
0.034023238,0.019680989,0.021020095,-0.015358588,0.024659002,-0.009183083,0.071180061,0.63646068,-0.128031669,0.044564679,0.030505981,0.653100992,0,1,0,0
0.034710292,0.019011617,0.021055458,-0.014642871,0.026516738,-0.008393056,0.071180061,0.63646068,-0.128031669,0.044817272,0.031288186,0.653100992,0,1,0,0
0.033512278,0.01816579,0.021495692,-0.014811045,0.027877774,-0.007321436,0.07279779,0.63646068,-0.124565108,0.043770814,0.032461493,0.65260875,0,1,0,0
0.032930952,0.018077743,0.021108141,-0.014474697,0.026708378,-0.008131017,0.070717853,0.636229575,-0.127800565,0.043085204,0.031288186,0.652780263,0,1,0,0
0.031609528,0.01791897,0.021266914,-0.014118794,0.028163278,-0.006914689,0.070255645,0.636229575,-0.128956085,0.042110915,0.032070391,0.652957579,0,1,0,0
0.03062261,0.017866286,0.020667546,-0.014021018,0.02790124,-0.007227571,0.072335582,0.635305159,-0.124565108,0.041028372,0.032070391,0.651430386,0,1,0,0
0.02998824,0.017425692,0.019980493,-0.014189192,0.028738199,-0.007391834,0.072335582,0.635305159,-0.124565108,0.040017999,0.032852595,0.651430386,0,1,0,0
0.029565687,0.018024699,0.018694432,-0.014881443,0.028616957,-0.006820825,0.072335582,0.635305159,-0.124565108,0.039368473,0.032852595,0.651430386,0,1,0,0
0.028261584,0.017619467,0.01880016,-0.014572473,0.028616957,-0.006652651,0.070024541,0.638771721,-0.124565108,0.038249846,0.032852595,0.654560321,0,1,0,0
0.027081252,0.017443373,0.018852844,-0.014071862,0.028022482,-0.007251037,0.073491102,0.641776074,-0.122254067,0.037311642,0.032070391,0.65743709,0,1,0,0
0.027539167,0.017425692,0.018817481,-0.014044484,0.02809288,-0.006867757,0.073491102,0.641776074,-0.122254067,0.037636405,0.032070391,0.65743709,0,1,0,0
0.027363074,0.016403771,0.018711752,-0.013426543,0.029023704,-0.006011243,0.073491102,0.641776074,-0.122254067,0.036986879,0.032461493,0.65743709,0,1,0,0
0.027556849,0.017178872,0.019645626,-0.012378389,0.027733066,-0.005272059,0.073953311,0.638309512,-0.121098546,0.037961168,0.030897084,0.653890651,0,1,0,0
0.027556849,0.016950094,0.021161186,-0.013880222,0.027592269,-0.005483255,0.073953311,0.638309512,-0.121098546,0.038646778,0.031288186,0.653890651,0,1,0,0
0.027239664,0.017936652,0.022024333,-0.014118794,0.027471027,-0.005221216,0.074184415,0.641082761,-0.123178483,0.039368473,0.031288186,0.657010938,0,1,0,0
0.027838671,0.017936652,0.022658703,-0.016907354,0.028139812,-0.004341236,0.077419872,0.640158345,-0.12525842,0.040126253,0.033243698,0.656876103,0,1,0,0
0.026640657,0.01804238,0.023557214,-0.018170614,0.027783909,-0.005221216,0.076495456,0.639233929,-0.122716275,0.03987366,0.0336348,0.655386035,0,1,0,0
0.026023968,0.017549101,0.024050493,-0.018960641,0.027854308,-0.006081641,0.076495456,0.639233929,-0.122716275,0.039548897,0.034417005,0.655386035,0,1,0,0
0.025601055,0.017549101,0.023398802,-0.019770223,0.027733066,-0.005221216,0.07672656,0.638309512,-0.122947379,0.038863287,0.034417005,0.654554854,0,1,0,0
0.025336914,0.016209996,0.023328076,-0.01857736,0.029262276,-0.008037153,0.081117538,0.636229575,-0.123178483,0.038069422,0.035590312,0.653101115,0,1,0,0
0.025424961,0.015699036,0.02262334,-0.017267168,0.028663889,-0.005510632,0.081117538,0.636229575,-0.123178483,0.037492066,0.034025902,0.653101115,0,1,0,0
0.025671781,0.014747481,0.023680624,-0.014427765,0.02809288,-0.005721827,0.084815203,0.634149639,-0.122254067,0.037925083,0.032070391,0.651371967,0,1,0,0
0.025319233,0.014518342,0.025002048,-0.013618183,0.027259832,-0.005483255,0.081117538,0.632069702,-0.124334003,0.03843027,0.030897084,0.649269672,0,1,0,0
0.024173903,0.015910492,0.02679943,-0.013520407,0.028546559,-0.005557564,0.084815203,0.634611847,-0.125720628,0.039440643,0.032070391,0.652481027,0,1,0,0
0.023046254,0.016315724,0.027785987,-0.014689803,0.028570025,-0.006414078,0.084815203,0.634611847,-0.125720628,0.039621067,0.032852595,0.652481027,0,1,0,0
0.022429565,0.015311485,0.027874034,-0.016191636,0.030811041,-0.006296747,0.08573962,0.63368743,-0.125951732,0.038899372,0.035199209,0.651747559,0,1,0,0
0.021777874,0.014571387,0.027257345,-0.018244923,0.030595935,-0.006128573,0.085508515,0.635305159,-0.124565108,0.037816829,0.035981414,0.653024362,0,1,0,0
0.021672146,0.014430296,0.026235425,-0.016191636,0.03069371,-0.006128573,0.089206181,0.633225222,-0.125489524,0.036950794,0.035199209,0.651674417,0,1,0,0
0.020315359,0.013707879,0.026834432,-0.016406743,0.030142256,-0.005033487,0.089668389,0.630683077,-0.128262773,0.036337354,0.034808107,0.649809897,0,1,0,0
0.019258076,0.013672876,0.02706357,-0.015788801,0.028186745,-0.00538939,0.089668389,0.630683077,-0.128262773,0.035904336,0.032852595,0.649809897,0,1,0,0
0.018976254,0.01333801,0.027838671,-0.014118794,0.028949394,-0.005459788,0.088281765,0.629296453,-0.12525842,0.036229099,0.032852595,0.647686164,0,1,0,0
0.018218474,0.012756684,0.028120854,-0.01395062,0.029262276,-0.005510632,0.088281765,0.629296453,-0.12525842,0.035868252,0.032852595,0.647686164,0,1,0,0
0.018571022,0.01258023,0.028155856,-0.013164504,0.030932283,-0.00615204,0.091517222,0.632069702,-0.129418294,0.036012591,0.034025902,0.651641469,0,1,0,0
0.018817481,0.012298408,0.028384994,-0.01192471,0.030193099,-0.006437544,0.093134951,0.630683077,-0.131729335,0.036193014,0.033243698,0.650989924,0,1,0,0
0.017866286,0.012633275,0.029917875,-0.011377167,0.029094102,-0.005936933,0.094059367,0.631607494,-0.130804918,0.037059049,0.031679288,0.651832123,0,1,0,0
0.017002778,0.013020825,0.030411153,-0.01173307,0.029309208,-0.005459788,0.096370408,0.629296453,-0.129649398,0.037203388,0.032070391,0.649700121,0,1,0,0
0.016562183,0.013284965,0.029741781,-0.012879,0.030095324,-0.005819603,0.097988137,0.629989765,-0.132653751,0.036553862,0.033243698,0.651218701,0,1,0,0
0.017619467,0.013760923,0.029389233,-0.011662671,0.029739421,-0.005056953,0.099605865,0.627216516,-0.131729335,0.03691471,0.032461493,0.648594252,0,1,0,0
0.01689705,0.014042745,0.029847509,-0.010039597,0.030286964,-0.006058175,0.099605865,0.627216516,-0.131729335,0.037059049,0.032461493,0.648594252,0,1,0,0
0.016862048,0.014782844,0.030957477,-0.011424099,0.030904906,-0.004720605,0.098912553,0.625367683,-0.133347063,0.038213761,0.033243698,0.647031584,0,1,0,0
0.016280361,0.014201157,0.032349266,-0.011517963,0.031788797,-0.005890001,0.100761386,0.626060995,-0.134040376,0.038899372,0.034417005,0.648129654,0,1,0,0
0.016016221,0.014659434,0.032789861,-0.013043263,0.033220231,-0.006844291,0.10214801,0.628140932,-0.137044729,0.039332389,0.036372516,0.650981186,0,1,0,0
0.014976619,0.014624071,0.032701814,-0.013234903,0.033005125,-0.006750426,0.100299178,0.626292099,-0.134733688,0.038827202,0.036372516,0.648424927,0,1,0,0
0.015064666,0.014183837,0.031274662,-0.01414226,0.034413094,-0.007297969,0.100299178,0.626292099,-0.134733688,0.037492066,0.037936926,0.648424927,0,1,0,0
0.012897415,0.014289565,0.030640292,-0.014165726,0.034197987,-0.010184305,0.10099249,0.624443267,-0.135427,0.036193014,0.038328028,0.646892069,0,1,0,0
0.012527546,0.013707879,0.029583008,-0.012828156,0.035793685,-0.009871423,0.10099249,0.624443267,-0.135427,0.034930048,0.039110232,0.646892069,0,1,0,0
0.011875495,0.0132146,0.029266184,-0.011302857,0.035914927,-0.011517963,0.10607678,0.626292099,-0.140973498,0.034244437,0.039501335,0.650667046,0,1,0,0
0.011100394,0.01282705,0.029935556,-0.009969198,0.035867994,-0.012233681,0.104921259,0.625136579,-0.141666811,0.034424861,0.039110232,0.649518051,0,1,0,0
0.011188441,0.013161916,0.030005922,-0.010372034,0.035867994,-0.012710826,0.105614572,0.623981058,-0.143284539,0.034605285,0.039501335,0.648873838,0,1,0,0
0.010342614,0.012879733,0.029812146,-0.009992664,0.03558249,-0.013043263,0.105614572,0.623981058,-0.143284539,0.034100098,0.039110232,0.648873838,0,1,0,0
0.009444103,0.012051588,0.029759463,-0.010872645,0.035746753,-0.013258369,0.104921259,0.622132226,-0.14444006,0.033450573,0.039501335,0.647240224,0,1,0,0
0.009232647,0.012333771,0.029371551,-0.010872645,0.035629422,-0.014474697,0.105845676,0.624674371,-0.143053435,0.033161895,0.039892437,0.64952726,0,1,0,0
0.008933143,0.011681719,0.030288104,-0.010684916,0.036701042,-0.014642871,0.105845676,0.624674371,-0.143053435,0.033667081,0.041065744,0.64952726,0,1,0,0
